DATE,DAY_OF_THE_WEEK,START,END,WORK_TIME,
2013/8/1, 뒞, 08:38, 21:40, 13:02,11.25
2013/8/2, , 08:34, 22:42, 14:08,12.25
2013/8/6, 괉, 09:34, 19:37, 10:03,9.25
2013/8/7, 낸, 08:48, 20:36, 11:48,
2013/8/8, 뒞, 08:39, 21:04, 12:25,
2013/8/9, , 08:41, 18:23, 09:42,
2013/8/14, 낸, 08:37, 19:16, 10:39,
2013/8/15, 뒞, 08:37, 18:04, 09:27,
2013/8/16, , 08:35, 22:28, 13:53,
2013/8/19, 깵, 08:36, 22:10, 13:34,
2013/8/20, 괉, 08:37, 22:12, 13:35,
2013/8/21, 낸, 08:37, 20:09, 11:32,
2013/8/22, 뒞, 08:34, 22:23, 13:49,
2013/8/23, , 08:43, 23:05, 14:22,
2013/8/26, 깵, 08:34, 21:57, 13:23,
2013/8/27, 괉, 08:37, 22:09, 13:32,
2013/8/28, 낸, 08:35, 19:07, 10:32,
2013/8/29, 뒞, 08:40, 21:02, 12:22,
2013/8/30, , 08:35, , ,
